,CellID,cell_size,Hoechst1,A488,A555,A647,Hoechst2,anti_NaKATPase,anti_CD3,anti_CD45RO,Hoechst3,Ki67,Keratin,aSMA,Hoechst4,CD8a,CD4,CD45,Hoechst5,CD20,CD11c,PD1,Hoechst6,CD68,FOXP3,PDL1,Hoechst7,CD163,H3_PE,CD31,Hoechst8,Ecad,Vimentin,Catenin,Hoechst9,LaminAC,pH3,H2ax,x_centroid,y_centroid
189,190,119.0,8724.605042016807,2062.831932773109,485.93277310924367,1172.3193277310925,13985.621848739496,4749.361344537815,8239.664314746879,8671.47899159664,10883.789915966387,3111.529411764706,298.14285714285717,1286.126050420168,19318.731092436974,8947.667284536192,5698.503820829031,4531.596638655462,19888.722689075632,9352.699464750936,19501.932773109245,24121.32773109244,16632.394957983193,6409.43332374908,544.3361344537815,2154.0504201680674,15430.09243697479,1031.322576932871,7226.378151260505,1233.5546218487395,13976.83193277311,872.3025210084033,1229.4117647058824,1118.4285714285713,21890.252100840335,1480.18487394958,413.8067226890756,1091.1680672268908,130.30252100840337,153.51260504201682
190,191,79.0,11245.12658227848,1890.506329113924,443.8101265822785,1041.8227848101267,15614.189873417721,5971.949367088608,10982.490065209053,5901.632911392405,15991.493670886075,10422.088607594937,301.4177215189873,1053.1518987341772,27126.46835443038,10429.315995397008,3585.647947832758,4406.215189873417,27439.443037974685,4677.809512850019,2680.9113924050635,20783.050632911392,25626.443037974685,905.6034522439586,509.60759493670884,1476.2151898734178,25934.25316455696,1133.9893364019947,12732.189873417721,1304.506329113924,22086.949367088608,1038.506329113924,983.0886075949367,1018.7974683544304,36446.07594936709,1693.4303797468353,435.43037974683546,1099.9620253164558,130.8860759493671,191.9493670886076
191,192,97.0,16365.61855670103,1912.8453608247423,463.8659793814433,988.020618556701,22139.432989690722,4799.443298969072,13233.16523482245,17658.24742268041,23025.20618556701,3065.092783505155,327.6082474226804,1880.1134020618556,41566.42268041237,6062.099656357388,7969.591065292097,4530.18556701031,41333.62886597938,5674.589633447881,1590.9896907216496,20410.164948453606,35190.051546391755,872.0461053837342,817.9278350515464,1426.8865979381444,38172.85567010309,1253.4710767468498,18679.319587628866,1111.701030927835,33338.721649484534,1039.278350515464,866.2268041237113,1465.020618556701,52179.18556701031,2047.0927835051546,462.69072164948454,1101.7628865979382,132.5257731958763,4.680412371134021
192,193,193.0,14989.61139896373,1994.937823834197,464.5388601036269,1023.740932642487,22753.316062176167,4338.5492227979275,7014.026817396766,5286.632124352332,20632.160621761657,2958.20207253886,289.36787564766837,1315.958549222798,36595.21243523316,7271.520659593717,5667.004096479226,3331.259067357513,36617.756476683935,13095.39691586479,7010.445595854922,22019.39896373057,31685.40932642487,520.8475599817568,560.2435233160621,1522.9430051813472,30945.062176165804,1094.3875991596199,15627.663212435233,884.9896373056995,26993.331606217616,1053.937823834197,1607.300518134715,1327.3937823834196,42401.9689119171,1895.103626943005,446.34715025906735,1128.4300518134714,131.58549222797927,64.15025906735751
193,194,121.0,15336.669421487602,1894.6198347107438,443.6198347107438,1047.3553719008264,20544.338842975205,5210.537190082645,8597.532755128494,13379.702479338843,21270.22314049587,3509.1404958677685,301.8099173553719,1363.9421487603306,36945.1652892562,1699.6339348245394,6664.256394304067,4234.545454545455,36955.95867768595,7984.608200315465,3829.8347107438017,18980.14876033058,33900.90909090909,1457.4188935900986,716.7355371900826,1488.4876033057851,34452.710743801654,1218.0558389462262,13570.355371900827,792.3884297520661,30663.909090909092,1052.9338842975208,2182.8512396694214,1398.9338842975208,47497.55371900826,2221.6611570247933,436.89256198347107,1095.9669421487604,132.02479338842974,166.03305785123968
194,195,148.0,12456.702702702703,2004.0608108108108,483.9121621621622,976.0675675675676,17020.885135135137,4340.9527027027025,4300.8450894075895,10119.114864864865,17170.905405405407,5419.905405405405,302.25,2186.1486486486488,30339.02027027027,2003.068164755665,10333.730292792792,6559.777027027027,30996.68918918919,24350.73263035763,1822.7635135135135,14430.716216216217,26152.912162162163,533.4373805623806,527.3243243243244,1478.2837837837837,28005.04054054054,1081.0506586131587,16125.378378378378,691.3175675675676,25393.885135135137,1073.8108108108108,1549.6148648648648,1417.087837837838,40970.59459459459,2314.358108108108,465.0743243243243,1180.912162162162,135.7027027027027,15.466216216216216
195,196,102.0,16092.823529411764,1914.0196078431372,449.52941176470586,1087.1764705882354,20956.13725490196,4341.196078431372,13992.024004753417,9106.5,23571.852941176472,3562.607843137255,300.7647058823529,1093.078431372549,42470.882352941175,4924.5931075460485,11030.827748068923,4088.9803921568628,42998.05882352941,17880.908021390373,3539.901960784314,29860.156862745098,37005.26470588235,3207.413517528223,526.0882352941177,1425.7843137254902,39311.85294117647,1250.1840760546643,17168.245098039217,1297.2843137254902,35200.049019607846,1084.6764705882354,1035.5392156862745,1014.3235294117648,55730.813725490196,1898.4313725490197,471.1862745098039,1133.9803921568628,136.59803921568627,35.64705882352941
196,197,174.0,17356.080459770114,1901.2356321839081,462.31609195402297,1014.7528735632184,23682.580459770114,4634.017241379311,13822.709102965999,8333.080459770115,25134.6091954023,2900.0287356321837,304.7241379310345,979.9597701149426,44030.21264367816,4779.539040270075,10957.262884816335,3724.5114942528735,44547.4540229885,19582.730367333814,3564.0689655172414,24298.25287356322,38267.0632183908,2125.7508439836024,516.5574712643678,1425.2816091954023,39351.706896551725,1414.4990394662807,16643.0,1220.1896551724137,34604.83908045977,1047.557471264368,714.4827586206897,1010.471264367816,53831.71264367816,1828.9137931034484,458.17816091954023,1115.66091954023,136.35632183908046,52.48850574712644
197,198,134.0,17252.83582089552,1893.9328358208954,457.3955223880597,993.276119402985,23506.805970149253,4689.567164179104,11015.361407249467,7066.649253731343,24103.582089552237,2853.194029850746,300.43283582089555,1197.3507462686566,41478.0447761194,5062.454051172708,8081.475852878465,3392.4701492537315,41588.246268656716,6362.281023454158,2380.305970149254,23507.246268656716,37114.50746268657,1843.7091151385928,599.276119402985,1431.2014925373135,35728.26865671642,1182.4538912579956,14284.574626865671,1361.313432835821,30168.701492537315,1006.4402985074627,1422.8059701492537,1280.3059701492537,46148.49253731343,1674.813432835821,438.7164179104478,1095.7164179104477,136.82835820895522,108.47014925373135
198,199,101.0,16338.732673267326,1825.90099009901,444.2475247524753,980.4356435643564,22895.59405940594,4268.217821782178,10981.614191419143,6889.079207920792,22565.49504950495,2782.3762376237623,289.15841584158414,1189.6831683168316,38971.9801980198,5043.296668238253,6723.456498506994,3435.5148514851485,39181.90099009901,2971.275074650322,2539.0495049504952,21558.47524752475,35816.485148514854,925.6106082036774,494.6732673267327,1421.6237623762377,36339.90099009901,1204.145088794594,17992.881188118812,1210.1881188118812,31161.861386138615,1132.990099009901,917.990099009901,1250.1386138613861,47508.47524752475,2062.5247524752476,446.2772277227723,1102.0891089108911,137.33663366336634,180.45544554455446
199,200,124.0,16528.225806451614,1823.3951612903227,452.7741935483871,994.8145161290323,23920.104838709678,4370.604838709677,11672.656186838063,11146.225806451614,23293.15322580645,2966.185483870968,305.51612903225805,1148.233870967742,40234.31451612903,12874.758027461126,3463.631599159188,3727.4919354838707,40633.66129032258,2371.8511904761904,1057.1532258064517,23547.314516129034,36724.12096774193,802.4994340690436,508.75,1388.3870967741937,35872.57258064516,1176.6570828954107,16800.84677419355,1793.6854838709678,30189.25806451613,1061.0967741935483,944.7983870967741,1026.3387096774193,44747.846774193546,1665.774193548387,432.8709677419355,1121.0564516129032,137.71774193548387,97.09677419354838
200,201,247.0,12876.890688259109,1926.0566801619434,469.46963562753035,1100.7368421052631,18777.064777327934,5059.813765182186,8948.281803722593,5886.566801619433,17452.76923076923,3837.34008097166,287.4736842105263,1101.4251012145749,30558.25101214575,4537.591448025658,6078.2974919817025,3525.983805668016,30264.04858299595,6911.678499132447,6579.9109311740895,20950.914979757086,26840.2024291498,3157.9996122298753,521.8542510121457,1698.7125506072875,25334.344129554655,1142.3432751459068,10298.113360323887,915.8097165991903,20592.76923076923,951.1740890688259,1105.4817813765183,1180.991902834008,31592.963562753037,2032.5425101214576,412.6599190283401,1079.4736842105262,138.82186234817814,127.10526315789474
201,202,143.0,15189.55944055944,1885.8251748251748,453.2237762237762,1031.6503496503497,21463.69230769231,4386.258741258741,9463.866783216783,7889.853146853146,21026.832167832166,3854.888111888112,616.4615384615385,1248.6783216783217,36204.11188811189,3321.471944721945,5723.804711954712,4280.7692307692305,36558.55244755245,4192.451814851815,8251.797202797203,27238.902097902097,33480.79720279721,1117.2929570429571,612.3146853146853,1720.3986013986014,33325.153846153844,1044.8199467199468,16071.06993006993,1091.0,28503.11188811189,903.9230769230769,994.1608391608391,1190.8951048951049,44255.56643356643,1667.8881118881118,435.006993006993,1116.6643356643356,141.32867132867133,191.76223776223776
202,203,147.0,13486.918367346938,1938.5034013605443,459.1292517006803,1056.5170068027212,20494.918367346938,5387.517006802721,9928.870813939611,17766.39455782313,18911.687074829933,3789.5238095238096,313.0748299319728,1582.9795918367347,32325.598639455784,2647.138512949039,6484.391401121852,5478.598639455782,32275.891156462585,2184.200918964077,5822.367346938776,21029.8231292517,28599.598639455784,1509.3608187134503,549.1768707482993,1652.0816326530612,27252.904761904763,1121.3691968015276,11376.258503401361,817.7210884353741,22664.74149659864,941.6462585034013,1937.047619047619,1306.3673469387754,35321.013605442175,1580.7210884353742,428.6326530612245,1073.9795918367347,142.24489795918367,150.2925170068027
203,204,116.0,14907.310344827587,1903.3793103448277,442.2241379310345,993.0775862068965,21334.155172413793,4468.724137931034,6282.3467531561,19752.66379310345,20520.08620689655,2824.0344827586205,317.4655172413793,1337.0862068965516,35627.00862068965,3238.9896073073933,4197.170739423915,4980.793103448276,35443.53448275862,3809.477874303555,1391.2413793103449,17503.25,31728.491379310344,514.0552448458983,2157.206896551724,1425.4137931034484,30724.362068965518,962.7986337618823,13826.25,728.5689655172414,26467.112068965518,1021.3103448275862,4659.810344827586,1409.9655172413793,39434.68965517241,1614.2672413793102,446.9310344827586,1077.3103448275863,141.68965517241378,162.26724137931035
204,205,92.0,15696.195652173914,2055.771739130435,494.8695652173913,1039.0326086956522,20774.478260869564,3865.554347826087,3532.9622153209107,5788.75,22262.67391304348,2650.3260869565215,295.14130434782606,1921.7826086956522,39607.282608695656,5112.053312629399,1785.143029675638,3837.3152173913045,39851.88043478261,6861.682712215322,1995.2065217391305,9508.815217391304,33774.217391304344,1131.0986887508627,543.4347826086956,1446.5760869565217,37321.36956521739,1259.3854382332645,14730.391304347826,707.1195652173913,32218.271739130436,1258.3369565217392,1971.2717391304348,1740.7065217391305,51443.608695652176,9661.021739130434,506.20652173913044,1189.8369565217392,143.16304347826087,7.141304347826087
205,206,127.0,21948.047244094487,1883.7007874015749,437.96062992125985,944.0393700787401,29030.527559055117,4277.165354330708,12376.866074433005,7617.188976377953,31064.858267716536,2708.6220472440946,303.0314960629921,1036.5748031496064,53319.850393700784,3067.1613500235553,5504.744498283868,3133.448818897638,54662.96062992126,2453.9338784575007,1484.4645669291338,25617.33070866142,46944.77165354331,542.3863651658927,516.2283464566929,1411.0866141732283,48205.00787401575,1142.9767817484353,21656.417322834644,1998.015748031496,42402.02362204724,1113.8031496062993,823.9606299212599,997.0314960629921,60424.86614173228,1979.0708661417323,463.0314960629921,1134.0629921259842,144.28346456692913,42.93700787401575
206,207,77.0,14170.207792207791,1839.6493506493507,440.35064935064935,976.8571428571429,22504.051948051947,3267.194805194805,0.0,2942.311688311688,19891.571428571428,2611.4935064935066,272.5974025974026,956.974025974026,34945.31168831169,1219.275901875902,675.1717171717171,3287.753246753247,35100.93506493507,22133.380086580084,1766.6233766233765,14434.90909090909,30668.467532467534,1167.6836940836943,480.8051948051948,1396.2467532467533,30098.974025974025,970.4920634920635,16871.35064935065,726.4155844155844,25649.22077922078,901.012987012987,922.7402597402597,973.038961038961,39816.818181818184,1755.935064935065,448.9220779220779,1120.4415584415585,144.63636363636363,62.33766233766234
207,208,168.0,10475.625,1852.3095238095239,465.8095238095238,1069.9940476190477,15525.261904761905,4432.886904761905,6704.276466328159,3917.0773809523807,14579.279761904761,2924.559523809524,290.2797619047619,1902.8809523809523,25316.678571428572,2567.385160750903,5143.342089700713,3110.279761904762,25453.82738095238,16091.41354359926,6851.160714285715,20381.22619047619,22234.720238095237,2885.239086352244,509.82142857142856,1581.1130952380952,21771.333333333332,1109.7560388389804,8877.434523809523,1174.2559523809523,18371.35119047619,863.0595238095239,4794.619047619048,1152.1011904761904,29127.071428571428,1497.2142857142858,395.05357142857144,1062.8095238095239,143.78571428571428,73.63690476190476
208,209,117.0,7172.717948717948,1821.6923076923076,455.78632478632477,1022.4615384615385,10386.905982905982,5496.0940170940175,3465.304955135083,6730.51282051282,9376.401709401709,25893.40170940171,288.35897435897436,1163.965811965812,16318.598290598291,4102.431106998414,3370.2201333803896,4052.6153846153848,16814.76923076923,5393.939860471912,3131.897435897436,11082.28205128205,14645.393162393162,715.2078531629813,502.8376068376068,1669.991452991453,14064.495726495727,1094.797514095591,6652.811965811966,707.2820512820513,11882.452991452992,911.957264957265,792.4957264957264,1102.6923076923076,19424.40170940171,1789.4444444444443,378.7350427350427,1083.2307692307693,143.43589743589743,137.89743589743588
209,210,136.0,8972.492647058823,1791.4264705882354,455.4117647058824,1040.5514705882354,14470.889705882353,4415.89705882353,8750.07009041655,11093.757352941177,12443.683823529413,3176.6029411764707,304.8382352941176,1683.5514705882354,21441.985294117647,4833.708709580324,5623.733786686525,4045.1911764705883,22077.345588235294,15721.696765448603,2191.639705882353,19047.845588235294,19525.323529411766,1028.2565633111299,503.65441176470586,1532.8235294117646,19038.426470588234,1099.3336636488727,9746.45588235294,801.2720588235294,14463.110294117647,802.1323529411765,2445.389705882353,1071.75,23166.316176470587,1483.2573529411766,436.3014705882353,1098.5735294117646,145.5735294117647,87.2720588235294
